column1,column2,correlation
_feat_fr_amidine,_feat_CarboRingCount,-0.16816239751338102
_rxn_M_acid,_rxn_M_inorganic,-0.16937981789003254
_feat_WienerPolarity,_raw_reagent_5_chemicals_0_actual_amount,-0.16952409349583786
_raw_reagent_3_volume,_raw_reagent_0_chemicals_0_actual_amount,-0.16978116988466913
_feat_RingAtomCount,_feat_AtomCount_N,-0.17026895731801991
_feat_LargestRingSize,_feat_Hdonorcount,-0.17026895731801991
_feat_SmallestRingSize,_feat_Hdonorcount,-0.17026895731801991
_feat_LargestRingSize,_feat_AtomCount_N,-0.17026895731801991
_feat_SmallestRingSize,_feat_AtomCount_N,-0.17026895731801991
_feat_RingAtomCount,_feat_Hdonorcount,-0.17026895731801991
_feat_fr_NH1,_feat_ASA-,-0.17097343851799107
_feat_BalabanIndex,_raw_reagent_1_chemicals_1_actual_amount,-0.17133921508805422
_feat_MolPol,_raw_reagent_1_chemicals_2_actual_amount,-0.17221966101694736
_raw_reagent_1_chemicals_0_actual_amount,_feat_AliphaticRingCount,-0.17323783613156032
_raw_reagent_2_chemicals_1_actual_amount,_raw_reagent_4_chemicals_1_actual_amount,-0.17333594403493244
_feat_LengthPerpendicularToTheMinArea,_raw_reagent_0_chemicals_0_actual_amount,-0.17380616248335615
_feat_minimalprojectionsize,_raw_reagent_0_chemicals_0_actual_amount,-0.17380616248335615
_raw_reagent_2_chemicals_1_actual_amount,_raw_reagent_3_chemicals_0_actual_amount,-0.1738793751329419
_feat_ASA-,_raw_reagent_1_chemicals_2_actual_amount,-0.17550844961462067
_feat_donsitecount,_feat_HyperWienerIndex,-0.17581536996339528
_feat_WienerIndex,_feat_donsitecount,-0.17581536996339528
_feat_Refractivity,_raw_reagent_1_chemicals_2_actual_amount,-0.17625929080938163
_feat_CarboaliphaticRingCount,_feat_ASA_P,-0.17653249837756305
_feat_MaximalProjectionArea,_raw_reagent_1_chemicals_2_actual_amount,-0.17664752050712504
_raw_reagent_3_chemicals_0_actual_amount,_rxn_M_inorganic,-0.1771053105057889
_raw_reagent_3_chemicals_2_actual_amount,_rxn_M_inorganic,-0.1789173482249971
_raw_reagent_3_chemicals_1_actual_amount,_rxn_M_inorganic,-0.1794247907757986
_raw_reagent_4_chemicals_1_actual_amount,_rxn_M_inorganic,-0.18004636625424705
_feat_SmallestRingSize,_raw_reagent_2_chemicals_0_actual_amount,-0.18040748900433076
_feat_RingAtomCount,_raw_reagent_2_chemicals_0_actual_amount,-0.18040748900433076
_feat_LargestRingSize,_raw_reagent_2_chemicals_0_actual_amount,-0.18040748900433076
_feat_RotatableBondCount,_raw_reagent_1_volume,-0.18252145072157439
_feat_ProtPolarSurfaceArea,_feat_CyclomaticNumber,-0.18263466931958228
_feat_Protpsa,_feat_CyclomaticNumber,-0.18263466931958228
_raw_reagent_1_chemicals_0_actual_amount,_feat_fr_amidine,-0.1834261384141589
_feat_ChainAtomCount,_feat_CarboaliphaticRingCount,-0.18416029395386566
_feat_CarboRingCount,_raw_reagent_0_chemicals_0_actual_amount,-0.18418052201338167
_feat_fr_amidine,_feat_RingAtomCount,-0.1846349343439288
_feat_SmallestRingSize,_feat_fr_amidine,-0.1846349343439288
_feat_fr_amidine,_feat_LargestRingSize,-0.1846349343439288
_feat_fr_amidine,_feat_CyclomaticNumber,-0.18529330298222052
_feat_WienerPolarity,_raw_reagent_1_chemicals_2_actual_amount,-0.18541142829862434
_feat_LengthPerpendicularToTheMinArea,_raw_reagent_1_volume,-0.18624758731251667
_feat_minimalprojectionsize,_raw_reagent_1_volume,-0.18624758731251667
_feat_minimalprojectionsize,_feat_fr_NH0,-0.18666396910265876
_feat_LengthPerpendicularToTheMinArea,_feat_HeteroaliphaticRingCount,-0.18666396910265876
_feat_fr_Imine,_feat_LengthPerpendicularToTheMinArea,-0.18666396910265876
_feat_minimalprojectionsize,_feat_HeteroaliphaticRingCount,-0.18666396910265876
_feat_fr_Imine,_feat_minimalprojectionsize,-0.18666396910265876
_feat_LengthPerpendicularToTheMinArea,_feat_fr_NH0,-0.18666396910265876
_feat_Protpsa,_feat_ASA+,-0.18703381001096617
_feat_ProtPolarSurfaceArea,_feat_ASA+,-0.18703381001096617
_raw_reagent_3_chemicals_2_actual_amount,_raw_reagent_2_chemicals_1_actual_amount,-0.1873230315289918
_feat_donorcount,_raw_molweight,-0.18807655335512646
_feat_MinimalProjectionRadius,_raw_reagent_1_volume,-0.1889884400468443
_rxn_M_organic,_feat_VanderWaalsVolume,-0.18950591783642512
_feat_AtomCount_N,_feat_MaximalProjectionArea,-0.18953311594681424
_feat_MaximalProjectionArea,_feat_Hdonorcount,-0.18953311594681424
_rxn_M_organic,_feat_WienerPolarity,-0.19038507973301896
_feat_donorcount,_raw_reagent_6_volume,-0.19084573382575729
_raw_reagent_6_volume,_feat_PolarSurfaceArea,-0.1927019878034579
_rxn_M_organic,_feat_AliphaticRingCount,-0.19285046121435592
_feat_ASA-,_raw_reagent_5_chemicals_0_actual_amount,-0.19296745745527488
_raw_molweight,_raw_reagent_1_volume,-0.1930358136793713
_feat_ChainAtomCount,_raw_reagent_1_chemicals_2_actual_amount,-0.19341324549760275
_feat_AliphaticRingCount,_feat_ASA,-0.19359120647157924
_feat_donorcount,_rxn_M_organic,-0.1945201871361086
_raw_reagent_2_chemicals_0_actual_amount,_raw_reagent_0_chemicals_0_actual_amount,-0.19570387233443898
_feat_ASA-,_raw_reagent_4_volume,-0.19579229145288124
_raw_reagent_0_chemicals_0_actual_amount,_feat_AromaticRingCount,-0.19598682027036202
_raw_reagent_0_chemicals_0_actual_amount,_feat_CarboaromaticRingCount,-0.19598682027036202
_feat_AromaticAtomCount,_raw_reagent_0_chemicals_0_actual_amount,-0.19598682027036202
_raw_reagent_2_chemicals_1_actual_amount,_feat_PolarSurfaceArea,-0.1960398026568189
_feat_MolPol,_feat_Hdonorcount,-0.19705662073769786
_feat_AtomCount_N,_feat_MolPol,-0.19705662073769786
_feat_fr_guanido,_feat_RotatableBondCount,-0.19747401721543353
_feat_Aliphatic AtomCount,_raw_reagent_1_chemicals_2_actual_amount,-0.19760766915985598
_raw_reagent_2_chemicals_1_actual_amount,_feat_Protpsa,-0.1976551787300429
_feat_ProtPolarSurfaceArea,_raw_reagent_2_chemicals_1_actual_amount,-0.1976551787300429
_feat_MinimalProjectionArea,_raw_reagent_1_volume,-0.19800343315722452
_rxn_M_organic,_feat_HeteroaliphaticRingCount,-0.19862917154174495
_feat_fr_Imine,_rxn_M_organic,-0.19862917154174495
_rxn_M_organic,_feat_fr_NH0,-0.19862917154174495
_raw_reagent_3_volume,_raw_reagent_1_chemicals_2_actual_amount,-0.1989231851341709
_raw_reagent_2_chemicals_0_actual_amount,_feat_CyclomaticNumber,-0.1989360428533735
_feat_Accsitecount,_raw_reagent_6_volume,-0.19979703176841304
_feat_fr_amidine,_raw_reagent_0_chemicals_0_actual_amount,-0.19998109485581128
_rxn_M_organic,_feat_AvgPol,-0.20016926491000997
_feat_donorcount,_raw_reagent_6_chemicals_0_actual_amount,-0.20064856840995585
_rxn_temperatureC_actual_bulk,_rxn_M_organic,-0.20097726636590985
_feat_fr_NH1,_raw_reagent_2_chemicals_0_actual_amount,-0.20155069991486585
_feat_WienerIndex,_raw_reagent_1_volume,-0.20161551819233134
_raw_reagent_6_volume,_feat_HeteroaliphaticRingCount,-0.20190908671836644
_raw_reagent_6_volume,_feat_fr_NH0,-0.20190908671836644
_feat_fr_Imine,_raw_reagent_6_volume,-0.20190908671836644
_feat_AromaticAtomCount,_raw_reagent_4_volume,-0.20251059030798813
_raw_reagent_4_volume,_feat_AromaticRingCount,-0.20251059030798813
_raw_reagent_4_volume,_feat_CarboaromaticRingCount,-0.20251059030798813
_feat_HyperWienerIndex,_raw_reagent_1_volume,-0.20290999702952253
_feat_fr_amidine,_raw_reagent_5_volume,-0.20365771376357802
_raw_reagent_6_volume,_raw_reagent_5_volume,-0.20527011813860624
_feat_Aliphatic AtomCount,_raw_reagent_1_chemicals_1_actual_amount,-0.20577020247985886
_feat_ChainAtomCount,_feat_CarboRingCount,-0.2058129132953055
_feat_fr_NH1,_raw_reagent_6_chemicals_0_actual_amount,-0.20582517136136294
_raw_reagent_2_volume,_raw_reagent_1_volume,-0.20655696559290546
_feat_WienerPolarity,_raw_reagent_1_volume,-0.20696464597855016
_feat_donorcount,_feat_MolPol,-0.20757009655922973
_feat_WienerPolarity,_feat_fr_guanido,-0.20769762889604299
_rxn_M_organic,_feat_BalabanIndex,-0.20786897466577317
_feat_Aliphatic AtomCount,_raw_reagent_4_chemicals_0_actual_amount,-0.20828564565379787
_feat_Refractivity,_raw_reagent_1_volume,-0.20843427837430234
_raw_reagent_2_chemicals_1_actual_amount,_feat_donsitecount,-0.20848830198722043
_rxn_M_organic,_feat_molsurfaceareaASAp,-0.2092153585286693
_rxn_M_organic,_feat_msareaASAp,-0.2092153585286693
_feat_ASA-,_feat_Protpsa,-0.20941656713930587
_feat_ASA-,_feat_ProtPolarSurfaceArea,-0.20941656713930587
_raw_molweight,_feat_donsitecount,-0.20954846935846372
_raw_molweight,_feat_ASA_P,-0.21069883018208393
_feat_Aliphatic AtomCount,_feat_AromaticRingCount,-0.2118433539699705
_feat_Aliphatic AtomCount,_feat_AromaticAtomCount,-0.2118433539699705
_feat_Aliphatic AtomCount,_feat_CarboaromaticRingCount,-0.2118433539699705
_rxn_M_organic,_feat_LargestRingSize,-0.21197259169818441
_rxn_M_organic,_feat_RingAtomCount,-0.21197259169818441
_feat_SmallestRingSize,_rxn_M_organic,-0.21197259169818441
_raw_reagent_6_chemicals_0_actual_amount,_feat_fr_NH0,-0.2127051568045877
_feat_fr_Imine,_raw_reagent_6_chemicals_0_actual_amount,-0.2127051568045877
_raw_reagent_6_chemicals_0_actual_amount,_feat_HeteroaliphaticRingCount,-0.2127051568045877
_feat_fr_NH2,_feat_msareaASAp,-0.21281585591786312
_feat_fr_NH2,_feat_molsurfaceareaASAp,-0.21281585591786312
_feat_MolPol,_raw_reagent_1_volume,-0.2131085306719317
_rxn_temperatureC_actual_bulk,_raw_reagent_5_chemicals_0_actual_amount,-0.21398379064319026
_rxn_M_organic,_feat_PolarSurfaceArea,-0.21572286295354356
_feat_Accsitecount,_feat_msareaASAp,-0.2169939544121075
_feat_Accsitecount,_feat_molsurfaceareaASAp,-0.2169939544121075
_feat_ASA_H,_raw_reagent_1_volume,-0.21759979979699093
_feat_Accsitecount,_raw_reagent_6_chemicals_0_actual_amount,-0.2182827307246872
_raw_reagent_4_chemicals_0_actual_amount,_raw_reagent_2_chemicals_0_actual_amount,-0.21901761789064847
_feat_donsitecount,_feat_MolPol,-0.21966673414625354
_raw_reagent_6_chemicals_0_actual_amount,_feat_PolarSurfaceArea,-0.219830466413179
_feat_WienerPolarity,_feat_Protpsa,-0.22115140713459422
_feat_ProtPolarSurfaceArea,_feat_WienerPolarity,-0.22115140713459422
_raw_reagent_6_volume,_feat_acceptorcount,-0.22158233305526057
_raw_reagent_6_volume,_feat_Hacceptorcount,-0.22158233305526057
_feat_LengthPerpendicularToTheMinArea,_raw_reagent_1_chemicals_2_actual_amount,-0.2217005890869237
_feat_minimalprojectionsize,_raw_reagent_1_chemicals_2_actual_amount,-0.2217005890869237
_feat_maximalprojectionsize,_feat_HeteroaliphaticRingCount,-0.223152625377821
_feat_fr_Imine,_feat_LengthPerpendicularToTheMaxArea,-0.223152625377821
_feat_LengthPerpendicularToTheMaxArea,_feat_fr_NH0,-0.223152625377821
_feat_LengthPerpendicularToTheMaxArea,_feat_HeteroaliphaticRingCount,-0.223152625377821
_feat_fr_Imine,_feat_maximalprojectionsize,-0.223152625377821
_feat_maximalprojectionsize,_feat_fr_NH0,-0.223152625377821
_feat_RotatableBondCount,_raw_reagent_1_chemicals_2_actual_amount,-0.2232367650358697
_rxn_M_organic,_feat_CyclomaticNumber,-0.2237124744756925
_feat_fr_amidine,_feat_BondCount,-0.2241943033512761
_raw_reagent_4_chemicals_0_actual_amount,_feat_AromaticRingCount,-0.22483123671544925
_raw_reagent_4_chemicals_0_actual_amount,_feat_CarboaromaticRingCount,-0.22483123671544925
_raw_reagent_4_chemicals_0_actual_amount,_feat_AromaticAtomCount,-0.22483123671544925
_feat_WienerPolarity,_feat_ASA_P,-0.22568434214384916
_raw_reagent_3_chemicals_2_actual_amount,_raw_reagent_2_volume,-0.22591097648042469
_feat_CarboRingCount,_raw_reagent_4_volume,-0.2259989928821278
_feat_minimalprojectionsize,_feat_fr_guanido,-0.22690219333010678
_feat_LengthPerpendicularToTheMinArea,_feat_fr_guanido,-0.22690219333010678
_feat_MaximalProjectionArea,_raw_reagent_1_volume,-0.22772616404855087
_feat_MaximalProjectionRadius,_feat_fr_NH0,-0.2279860568896788
_feat_MaximalProjectionRadius,_feat_HeteroaliphaticRingCount,-0.2279860568896788
_feat_fr_Imine,_feat_MaximalProjectionRadius,-0.2279860568896788
_feat_AtomCount_C,_raw_reagent_1_volume,-0.22837575651176664
_raw_reagent_2_volume,_raw_reagent_4_chemicals_1_actual_amount,-0.22873700538170733
_feat_ASA_P,_raw_reagent_1_chemicals_1_actual_amount,-0.22877539979618833
_raw_reagent_2_volume,_raw_reagent_3_chemicals_1_actual_amount,-0.2289308518447113
_raw_reagent_2_volume,_raw_reagent_3_chemicals_0_actual_amount,-0.2313032148610553
_feat_fr_NH2,_feat_VanderWaalsVolume,-0.23148523622164366
_feat_ASA-,_feat_ASA_P,-0.23291875906096188
_raw_reagent_6_chemicals_0_actual_amount,_feat_Hacceptorcount,-0.2344492795950056
_raw_reagent_6_chemicals_0_actual_amount,_feat_acceptorcount,-0.2344492795950056
_raw_reagent_1_volume,_feat_molsurfaceareaVDWp,-0.23531988706153337
_feat_VanderWaalsSurfaceArea,_raw_reagent_1_volume,-0.23531988706153337
_feat_msareaVDWp,_raw_reagent_1_volume,-0.23531988706153337
_feat_ASA_H,_raw_reagent_0_chemicals_0_actual_amount,-0.23585628520229326
_feat_RotatableBondCount,_raw_reagent_0_chemicals_0_actual_amount,-0.23618202941693098
_feat_fr_NH2,_rxn_M_organic,-0.23642661607463092
_raw_reagent_1_chemicals_1_actual_amount,_feat_fr_NH0,-0.23681364818897957
_feat_fr_Imine,_raw_reagent_1_chemicals_1_actual_amount,-0.23681364818897957
_raw_reagent_1_chemicals_1_actual_amount,_feat_HeteroaliphaticRingCount,-0.23681364818897957
_feat_Aliphatic AtomCount,_raw_reagent_0_chemicals_0_actual_amount,-0.237831251947612
_feat_MaximalProjectionRadius,_raw_reagent_1_volume,-0.23803317410084981
_raw_reagent_6_volume,_feat_ASA_P,-0.23825626208958017
_feat_donorcount,_feat_CarboaromaticRingCount,-0.23916288509178954
_feat_donorcount,_feat_AromaticAtomCount,-0.23916288509178954
_feat_donorcount,_feat_AromaticRingCount,-0.23916288509178954
_rxn_M_organic,_feat_MaximalProjectionArea,-0.23917492435317486
_raw_reagent_4_chemicals_0_actual_amount,_feat_BalabanIndex,-0.2393697947243005
_raw_reagent_4_volume,_feat_fr_quatN,-0.2399795166823361
_feat_ASA,_raw_reagent_1_volume,-0.23999068944338844
_rxn_M_organic,_feat_Accsitecount,-0.2416149060235752
_feat_fr_NH2,_feat_AvgPol,-0.24215719204179612
_feat_AtomCount_C,_feat_fr_amidine,-0.24234357885942195
_feat_BondCount,_raw_reagent_1_volume,-0.2425649856571141
_feat_BalabanIndex,_feat_fr_quatN,-0.24375641935172876
_raw_reagent_6_chemicals_0_actual_amount,_rxn_M_inorganic,-0.24580420801065436
_feat_AvgPol,_feat_Accsitecount,-0.24616176712738888
_feat_Aliphatic AtomCount,_raw_reagent_4_volume,-0.2464145477488178
_feat_fr_NH2,_feat_AromaticAtomCount,-0.2464616198692249
_feat_fr_NH2,_feat_CarboaromaticRingCount,-0.2464616198692249
_feat_fr_NH2,_feat_AromaticRingCount,-0.2464616198692249
_rxn_M_organic,_feat_acceptorcount,-0.24807636506256467
_rxn_M_organic,_feat_Hacceptorcount,-0.24807636506256467
_feat_AvgPol,_raw_reagent_1_volume,-0.24848201780866722
_feat_ASA-,_feat_donsitecount,-0.24858907739580957
_feat_MaximalProjectionArea,_feat_ASA_P,-0.24901194122940695
_feat_ASA+,_feat_HeteroaliphaticRingCount,-0.2495289320985898
_feat_ASA+,_feat_fr_NH0,-0.2495289320985898
_feat_fr_Imine,_feat_ASA+,-0.2495289320985898
_feat_AtomCount_C,_raw_reagent_1_chemicals_2_actual_amount,-0.25089515206540686
_feat_donorcount,_feat_CarboRingCount,-0.2522578307585999
_raw_reagent_4_chemicals_0_actual_amount,_feat_CarboRingCount,-0.2526687338617836
_feat_Accsitecount,_feat_WienerPolarity,-0.2527799495977336
_feat_Protpsa,_feat_msareaASAp,-0.2531960368054884
_feat_ProtPolarSurfaceArea,_feat_molsurfaceareaASAp,-0.2531960368054884
_feat_Protpsa,_feat_molsurfaceareaASAp,-0.2531960368054884
_feat_ProtPolarSurfaceArea,_feat_msareaASAp,-0.2531960368054884
_feat_MinimalProjectionArea,_raw_reagent_0_chemicals_0_actual_amount,-0.25524709360786835
_feat_AvgPol,_raw_reagent_1_chemicals_2_actual_amount,-0.25536299056820233
_raw_reagent_1_chemicals_2_actual_amount,_feat_msareaASAp,-0.2555667410788164
_feat_molsurfaceareaASAp,_raw_reagent_1_chemicals_2_actual_amount,-0.2555667410788164
_feat_RotatableBondCount,_feat_Protpsa,-0.2565012227455928
_feat_ProtPolarSurfaceArea,_feat_RotatableBondCount,-0.2565012227455928
_feat_Accsitecount,_feat_VanderWaalsVolume,-0.25690393988071347
_feat_VanderWaalsVolume,_raw_reagent_1_volume,-0.2590869405087076
_feat_VanderWaalsVolume,_feat_Protpsa,-0.2592493844104783
_feat_ProtPolarSurfaceArea,_feat_VanderWaalsVolume,-0.2592493844104783
_rxn_M_organic,_raw_molweight,-0.25941301603286243
_feat_molsurfaceareaASAp,_raw_reagent_1_volume,-0.2595572592866359
_raw_reagent_1_volume,_feat_msareaASAp,-0.2595572592866359
_feat_AromaticRingCount,_feat_Hdonorcount,-0.25988574465768094
_feat_AtomCount_N,_feat_AromaticRingCount,-0.25988574465768094
_feat_AromaticAtomCount,_feat_AtomCount_N,-0.25988574465768094
_feat_AtomCount_N,_feat_CarboaromaticRingCount,-0.25988574465768094
_feat_CarboaromaticRingCount,_feat_Hdonorcount,-0.25988574465768094
_feat_AromaticAtomCount,_feat_Hdonorcount,-0.25988574465768094
_feat_fr_NH2,_feat_CarboRingCount,-0.2599561949990696
_rxn_M_organic,_feat_AtomCount_N,-0.260473349111629
_rxn_M_organic,_feat_Hdonorcount,-0.260473349111629
_feat_BalabanIndex,_feat_ASA_P,-0.2607273583442675
_feat_Aliphatic AtomCount,_feat_ASA_P,-0.2610071485398317
_raw_reagent_6_volume,_feat_AtomCount_N,-0.2617261897634809
_raw_reagent_6_volume,_feat_Hdonorcount,-0.2617261897634809
_rxn_M_organic,_feat_MolPol,-0.26180965078421997
_feat_Hacceptorcount,_feat_msareaASAp,-0.26218658717231996
_feat_acceptorcount,_feat_msareaASAp,-0.26218658717231996
_feat_molsurfaceareaASAp,_feat_Hacceptorcount,-0.26218658717231996
_feat_acceptorcount,_feat_molsurfaceareaASAp,-0.26218658717231996
_feat_donsitecount,_feat_ASA+,-0.26222079327945197
_raw_reagent_4_chemicals_0_actual_amount,_raw_reagent_2_volume,-0.2624375981182722
_raw_reagent_6_volume,_rxn_M_inorganic,-0.2643108757787223
_feat_PolarSurfaceArea,_feat_msareaASAp,-0.2643998272925442
_feat_PolarSurfaceArea,_feat_molsurfaceareaASAp,-0.2643998272925442
_raw_reagent_4_volume,_raw_reagent_2_chemicals_0_actual_amount,-0.2652780778243355
_feat_donsitecount,_raw_reagent_1_chemicals_1_actual_amount,-0.2662441382723149
_feat_fr_Imine,_feat_molsurfaceareaVDWp,-0.26632078492957845
_feat_molsurfaceareaVDWp,_feat_HeteroaliphaticRingCount,-0.26632078492957845
_feat_molsurfaceareaVDWp,_feat_fr_NH0,-0.26632078492957845
_feat_VanderWaalsSurfaceArea,_feat_HeteroaliphaticRingCount,-0.26632078492957845
_feat_VanderWaalsSurfaceArea,_feat_fr_NH0,-0.26632078492957845
_feat_msareaVDWp,_feat_HeteroaliphaticRingCount,-0.26632078492957845
_feat_fr_Imine,_feat_VanderWaalsSurfaceArea,-0.26632078492957845
_feat_fr_Imine,_feat_msareaVDWp,-0.26632078492957845
_feat_msareaVDWp,_feat_fr_NH0,-0.26632078492957845
_feat_ProtPolarSurfaceArea,_raw_reagent_1_chemicals_1_actual_amount,-0.2666516251497215
_feat_Protpsa,_raw_reagent_1_chemicals_1_actual_amount,-0.2666516251497215
_feat_VanderWaalsVolume,_raw_reagent_1_chemicals_2_actual_amount,-0.26673016905250196
_raw_reagent_2_chemicals_0_actual_amount,_feat_fr_NH0,-0.2668793075873779
_feat_fr_Imine,_raw_reagent_2_chemicals_0_actual_amount,-0.2668793075873779
_raw_reagent_2_chemicals_0_actual_amount,_feat_HeteroaliphaticRingCount,-0.2668793075873779
_feat_MaximalProjectionRadius,_raw_reagent_0_chemicals_0_actual_amount,-0.2695417715170982
_feat_CarboRingCount,_feat_Hdonorcount,-0.2741153342721595
_feat_CarboRingCount,_feat_AtomCount_N,-0.2741153342721595
_feat_fr_amidine,_feat_RotatableBondCount,-0.2743380754104577
_raw_reagent_6_chemicals_0_actual_amount,_feat_Hdonorcount,-0.2753369353599789
_feat_AtomCount_N,_raw_reagent_6_chemicals_0_actual_amount,-0.2753369353599789
_feat_Accsitecount,_feat_ASA+,-0.2761371860402861
_feat_SmallestRingSize,_feat_donorcount,-0.2769680303597591
_feat_donorcount,_feat_RingAtomCount,-0.2769680303597591
_feat_donorcount,_feat_LargestRingSize,-0.2769680303597591
_raw_reagent_3_chemicals_2_actual_amount,_raw_reagent_0_chemicals_0_actual_amount,-0.27700062485424
_raw_reagent_0_chemicals_0_actual_amount,_raw_reagent_3_chemicals_0_actual_amount,-0.27746529911718576
_feat_ASA+,_raw_reagent_1_volume,-0.2777508199610983
_feat_donorcount,_feat_CyclomaticNumber,-0.27795563904630716
_feat_Accsitecount,_feat_RotatableBondCount,-0.27822946504797547
_feat_fr_NH2,_feat_ASA-,-0.2795163971840181
_feat_MinimalProjectionRadius,_rxn_M_organic,-0.28017028530246724
_feat_ASA_H,_feat_fr_NH0,-0.2807138016418544
_feat_fr_Imine,_feat_ASA_H,-0.2807138016418544
_feat_ASA_H,_feat_HeteroaliphaticRingCount,-0.2807138016418544
_feat_ChainAtomCount,_feat_ASA_P,-0.2809051240368001
_feat_AvgPol,_feat_PolarSurfaceArea,-0.2811360723495725
_feat_fr_NH2,_feat_ASA+,-0.2826606627090752
_raw_reagent_0_chemicals_0_actual_amount,_raw_reagent_4_chemicals_1_actual_amount,-0.2836144793301224
_feat_AliphaticRingCount,_raw_reagent_1_chemicals_1_actual_amount,-0.2839814405281245
_feat_Refractivity,_raw_reagent_0_chemicals_0_actual_amount,-0.28437877975035114
_feat_VanderWaalsVolume,_feat_PolarSurfaceArea,-0.28439778336292904
_feat_ChainAtomCount,_raw_reagent_4_chemicals_0_actual_amount,-0.28458497520037235
_feat_ASA+,_raw_reagent_1_chemicals_2_actual_amount,-0.28495220780929026
_rxn_M_organic,_feat_HyperWienerIndex,-0.28538312672614996
_raw_reagent_3_volume,_raw_reagent_1_chemicals_1_actual_amount,-0.2865363403408448
_feat_RingAtomCount,_feat_donsitecount,-0.2866409708291216
_feat_SmallestRingSize,_feat_donsitecount,-0.2866409708291216
_feat_LargestRingSize,_feat_donsitecount,-0.2866409708291216
_raw_reagent_0_chemicals_0_actual_amount,_raw_reagent_3_chemicals_1_actual_amount,-0.2872168426738292
_feat_WienerIndex,_rxn_M_organic,-0.28722696777626566
_feat_AliphaticRingCount,_raw_reagent_2_chemicals_0_actual_amount,-0.28723780043503894
_raw_reagent_6_chemicals_0_actual_amount,_raw_reagent_0_chemicals_0_actual_amount,-0.2883899100438163
_feat_fr_amidine,_feat_WienerPolarity,-0.2885410879978933
_feat_AvgPol,_feat_Hacceptorcount,-0.28864286116568166
_feat_AvgPol,_feat_acceptorcount,-0.28864286116568166
_feat_AvgPol,_feat_Protpsa,-0.2894021020016203
_feat_ProtPolarSurfaceArea,_feat_AvgPol,-0.2894021020016203
_raw_reagent_6_volume,_feat_fr_guanido,-0.2901850554269649
_feat_MolPol,_feat_ASA_P,-0.29023056653592694
_feat_MinimalProjectionArea,_raw_reagent_1_chemicals_2_actual_amount,-0.2909464257267634
_feat_fr_quatN,_raw_reagent_1_chemicals_2_actual_amount,-0.2932892871635723
_feat_fr_NH2,_feat_RotatableBondCount,-0.2937108406717541
_feat_ASA,_raw_reagent_0_chemicals_0_actual_amount,-0.29385885201808637
_raw_reagent_3_chemicals_2_actual_amount,_raw_reagent_1_chemicals_2_actual_amount,-0.2939759882949097
_feat_msareaVDWp,_raw_reagent_0_chemicals_0_actual_amount,-0.2945527845488996
_raw_reagent_0_chemicals_0_actual_amount,_feat_molsurfaceareaVDWp,-0.2945527845488996
_feat_VanderWaalsSurfaceArea,_raw_reagent_0_chemicals_0_actual_amount,-0.2945527845488996
_feat_ChainAtomCount,_raw_reagent_4_volume,-0.2955975637162684
_raw_reagent_1_chemicals_0_actual_amount,_raw_reagent_6_chemicals_0_actual_amount,-0.29598672219120226
_feat_VanderWaalsVolume,_feat_acceptorcount,-0.297221855459598
_feat_VanderWaalsVolume,_feat_Hacceptorcount,-0.297221855459598
_feat_AtomCount_C,_raw_reagent_0_chemicals_0_actual_amount,-0.29727334041217174
_raw_reagent_1_chemicals_0_actual_amount,_raw_reagent_3_volume,-0.2981512017275089
_raw_reagent_4_chemicals_1_actual_amount,_raw_reagent_1_chemicals_2_actual_amount,-0.29850180388024594
_raw_reagent_3_chemicals_1_actual_amount,_raw_reagent_1_chemicals_2_actual_amount,-0.2991597793460278
_raw_reagent_3_chemicals_0_actual_amount,_raw_reagent_1_chemicals_2_actual_amount,-0.30093950465499475
_feat_WienerPolarity,_feat_PolarSurfaceArea,-0.3022780255223634
_feat_ASA,_feat_fr_NH0,-0.3023033267102683
_feat_ASA,_feat_HeteroaliphaticRingCount,-0.3023033267102683
_feat_fr_Imine,_feat_ASA,-0.3023033267102683
_feat_fr_Imine,_feat_ASA-,-0.3023033267102683
_feat_ASA-,_feat_HeteroaliphaticRingCount,-0.3023033267102683
_feat_ASA-,_feat_fr_NH0,-0.3023033267102683
_feat_WienerPolarity,_feat_donsitecount,-0.30239748839548647
_feat_WienerPolarity,_feat_Hacceptorcount,-0.303276519466103
_feat_WienerPolarity,_feat_acceptorcount,-0.303276519466103
_feat_MaximalProjectionRadius,_raw_reagent_1_chemicals_2_actual_amount,-0.3042885774353241
_feat_ChainAtomCount,_feat_RingAtomCount,-0.3052003936603368
_feat_ChainAtomCount,_feat_LargestRingSize,-0.3052003936603368
_feat_ChainAtomCount,_feat_SmallestRingSize,-0.3052003936603368
_feat_fr_guanido,_raw_reagent_6_chemicals_0_actual_amount,-0.3057012377210951
_feat_ASA+,_feat_PolarSurfaceArea,-0.3060136984021262
_feat_BondCount,_raw_reagent_1_chemicals_2_actual_amount,-0.3067043427942168
_feat_ProtPolarSurfaceArea,_feat_AliphaticRingCount,-0.30831299759821956
_feat_AliphaticRingCount,_feat_Protpsa,-0.30831299759821956
_feat_ChainAtomCount,_feat_HeteroaliphaticRingCount,-0.30838329280788246
_feat_ChainAtomCount,_feat_fr_Imine,-0.30838329280788246
_feat_ChainAtomCount,_feat_fr_NH0,-0.30838329280788246
_feat_donsitecount,_feat_RotatableBondCount,-0.30933006238781113
_raw_reagent_4_chemicals_0_actual_amount,_feat_fr_quatN,-0.3097053126532395
